Country Name,Country Code,Year,Value,Rank,Country/Territory,Capital,Continent,Area (km²),Density (per km²),Growth Rate,World Population Percentage,Population,Inflation,Total,Coal,Oil,Gas,Cement,Flaring,Per Capita,TradeValue in 1000 USD
,GNB,2021,,,,,,,,,,,2.24248879577662,0.351839,0.0,0.351839,0.0,0.0,0.0,0.170736,
,GNQ,2021,,,,,,,,,,,,5.224788,0.0,1.11815,3.627915,0.0,0.478723,3.196633,
,GRC,2021,,,,,,,,,,,1.22382501019855,56.309279,9.775375,31.013853,12.152421,2.977784,0.005171,5.390839,92903224.01300001
,GRD,2021,,,,,,,,,,,1.21951193916844,0.31921,0.0,0.31921,0.0,0.0,0.0,2.56167,65637.353
,GRL,2021,,,,,,,,,,,,0.510659,0.0,0.510659,0.0,0.0,0.0,9.079509,
,GTM,2021,,,,,,,,,,,4.26105127422819,20.327104,5.538529,13.314592,0.0,1.380153,0.093831,1.154393,27471198.39
,GUM,2021,,,,,,,,,,,,,,,,,,,
,GUY,2021,,,,,,,,,,,5.03285574626696,3.087826,0.0,2.679087,0.0,0.16167,0.24707,3.837874,8070172.201
,HIC,2021,,,,,,,,,,,2.5083522147377,,,,,,,,
,HKG,2021,,,,,,,,,,,1.56875834445927,31.664379,13.833671,7.483871,9.736257,0.61058,0.0,4.224972,1341852158.914
,HND,2021,,,,,,,,,,,4.48087963413448,10.897812,0.0,10.115401,0.0,0.782411,0.0,1.060269,
,HPC,2021,,,,,,,,,,,4.25936417542871,,,,,,,,
,HRV,2021,,,,,,,,,,,2.55450699642046,17.701451,1.685619,9.05049,5.310927,1.212949,0.288184,4.359818,45348974.806
,HTI,2021,,,,,,,,,,,16.8415240198785,2.875923,0.0,2.798387,0.0,0.077537,0.0,0.251226,
,HUN,2021,,,,,,,,,,,5.11096534382858,48.454619,6.391263,18.375345,22.112327,0.928787,0.162081,4.990287,282513471.838
,IBD,2021,,,,,,,,,,,4.39811609897966,,,,,,,,
,IBT,2021,,,,,,,,,,,4.27166381536796,,,,,,,,
,IDA,2021,,,,,,,,,,,4.25936417542871,,,,,,,,
,IDB,2021,,,,,,,,,,,2.41070312174385,,,,,,,,
,IDN,2021,,,,,,,,,,,1.56012990525685,619.277533,303.153575,210.249416,74.087852,28.637353,3.149338,2.262175,
,IDX,2021,,,,,,,,,,,4.37012190478159,,,,,,,,
,IMN,2021,,,,,,,,,,,,,,,,,,,
,IND,2021,,,,,,,,,,,5.13140747176369,2709.683625,1802.311897,622.148121,133.450811,149.001244,2.771552,1.925088,789627346.6880001
,INX,2021,,,,,,,,,,,,,,,,,,,
,IRL,2021,,,,,,,,,,,2.35814296241712,37.540329,6.292886,18.438844,10.501618,1.76964,0.000334,7.528353,
,IRN,2021,,,,,,,,,,,43.3890162681516,748.878752,3.729952,222.961835,466.993766,22.524908,32.66829,8.517397,
,IRQ,2021,,,,,,,,,,,6.04186489058039,185.580695,0.0,116.833193,30.043944,5.238919,33.464639,4.262931,
,ISL,2021,,,,,,,,,,,4.44423970189747,3.374964,0.667573,2.526131,0.0002,,0.174873,9.113272,11947485.294
,ISR,2021,,,,,,,,,,,1.49228845352231,54.528532,14.043493,19.610503,19.448837,1.424515,0.001184,6.126761,
,ITA,2021,,,,,,,,,,,1.87378325762491,328.68732,23.999725,141.807282,150.955938,7.059192,2.112523,5.548371,1173785500.135
,JAM,2021,,,,,,,,,,,5.86278242801063,7.689743,0.370658,6.344618,0.572235,0.402231,0.0,2.719439,
,JOR,2021,,,,,,,,,,,1.34609377243118,25.593717,0.542521,15.079398,8.207051,1.76377,0.000978,2.295755,
,JPN,2021,,,,,,,,,,,-0.233352779398279,1067.398435,418.820499,395.359389,221.525076,23.788868,0.344529,8.565739,1514132522.5019999
,KAZ,2021,,,,,,,,,,,,276.68346,180.818472,42.767601,27.98022,4.448138,16.843902,14.413251,
,KEN,2021,,,,,,,,,,,6.11090916378165,19.875403,1.702633,14.589333,0.0,3.583437,0.0,0.374968,12099340.66
,KGZ,2021,,,,,,,,,,,11.9050398185147,9.308101,3.599533,4.234129,0.691823,0.782616,0.0,1.425929,3359027.466
,KHM,2021,,,,,,,,,,,2.9207347759295,19.028598,4.698298,8.981376,0.0,5.325217,0.023707,1.14706,
,KIR,2021,,,,,,,,,,,,0.071533,0.0,0.071533,0.0,0.0,0.0,0.555062,
,KNA,2021,,,,,,,,,,,1.19568887038397,0.237794,0.0,0.237794,0.0,0.0,0.0,4.995041,
,KNA,2021,,,,,,,,,,,1.19568887038397,0.0,,,,,,0.0,
,KOR,2021,,,,,,,,,,,2.49833333333334,616.074996,283.908353,171.484229,126.789734,23.704068,0.006091,11.886424,
,KWT,2021,,,,,,,,,,,3.42362947609175,106.134264,0.0,53.736481,49.817295,1.222415,1.358074,24.972098,
,LAC,2021,,,,,,,,,,,4.27166381536796,,,,,,,,
,LAO,2021,,,,,,,,,,,3.75562036658905,20.7775,15.103899,3.624343,0.0,2.049258,0.0,2.798295,
,LBN,2021,,,,,,,,,,,154.756096023393,24.958901,0.43351,22.391777,0.0,2.133613,0.0,4.462819,7772871.262
,LBR,2021,,,,,,,,,,,,1.19526,0.0,1.063512,0.0,0.131748,0.0,0.230149,
,LBY,2021,,,,,,,,,,,,74.525079,0.0,44.3296,17.290753,1.627471,11.277255,11.064887,
,LCA,2021,,,,,,,,,,,2.41070312174385,0.485927,0.0,0.485927,0.0,0.0,0.0,2.704837,
,LCN,2021,,,,,,,,,,,3.87805442411136,,,,,,,,
,LDC,2021,,,,,,,,,,,4.90250924158173,,,,,,,,
,LIC,2021,,,,,,,,,,,6.59129938832169,,,,,,,,
,LIE,2021,,,,,,,,,,,,0.15095,0.0,0.095377,0.055573,0.0,0.0,3.866656,
,LKA,2021,,,,,,,,,,,7.01478071238186,20.78091,6.076669,13.193056,0.0,1.511185,0.0,0.954416,26269639.329
,LMC,2021,,,,,,,,,,,4.70600205495677,,,,,,,,
,LMY,2021,,,,,,,,,,,4.27166381536796,,,,,,,,
,LSO,2021,,,,,,,,,,,6.04774591950681,2.282165,1.5822,0.699965,0.0,0.0,0.0,1.000312,
,LTE,2021,,,,,,,,,,,3.45934352504314,,,,,,,,
,LTU,2021,,,,,,,,,,,4.68354420903459,13.880837,0.731517,8.376843,4.00437,0.556685,0.18161,4.981189,81627402.478
,LUX,2021,,,,,,,,,,,2.52692009066169,8.354555,0.20919,6.125559,1.571392,0.399139,3.7e-05,13.067857,32383048.732
,LVA,2021,,,,,,,,,,,3.27582937431157,7.266214,0.137075,4.235802,2.27089,0.550832,1.1e-05,3.87755,39009734.101
,MAC,2021,,,,,,,,,,,,1.286771,0.0,1.03723,0.249541,,0.0,1.874101,228017.727
,MAF,2021,,,,,,,,,,,,,,,,,,,
,MAR,2021,,,,,,,,,,,1.4019588396201,70.577665,27.844789,36.158632,1.573744,5.0005,0.0,1.903564,
,MCO,2021,,,,,,,,,,,,,,,,,,,
,MDA,2021,,,,,,,,,,,5.10641129002835,5.60151,0.416131,2.612844,1.936286,0.636249,0.0,1.829658,4866623.232
,MDG,2021,,,,,,,,,,,5.81225118787723,4.244355,1.468185,2.687047,0.0,0.089123,0.0,0.146784,
,MDV,2021,,,,,,,,,,,0.543149688736981,2.118174,0.0,2.118174,0.0,0.0,0.0,4.06203,302586.532
,MEA,2021,,,,,,,,,,,2.68387777341776,,,,,,,,
,MEX,2021,,,,,,,,,,,5.68920847683764,407.205037,19.360577,195.715517,157.552711,22.339198,12.237033,3.213801,989191006.87
,MHL,2021,,,,,,,,,,,,0.158962,0.0,0.158962,0.0,0.0,0.0,3.780319,
,MIC,2021,,,,,,,,,,,4.26105127422819,,,,,,,,
,MKD,2021,,,,,,,,,,,3.23074912132919,6.851552,2.393694,3.383253,0.722861,0.351744,0.0,3.257478,
,MLI,2021,,,,,,,,,,,3.92560283104272,4.169758,0.0,3.782265,0.0,0.387493,0.0,0.190357,
,MLT,2021,,,,,,,,,,,1.49789217934737,1.724154,0.0,0.880683,0.84328,0.0,0.0,3.273205,
,MMR,2021,,,,,,,,,,,,36.306759,4.180161,21.384417,7.764305,2.938415,0.039461,0.674871,
,MNA,2021,,,,,,,,,,,5.70635020830702,,,,,,,,
,MNE,2021,,,,,,,,,,,2.41080198403167,1.751386,0.786839,0.964547,0.0,0.0,0.0,2.789458,
,MNG,2021,,,,,,,,,,,7.35281243380224,50.315914,44.400088,5.428566,0.0,0.487261,0.0,15.029627,
,MNP,2021,,,,,,,,,,,,,,,,,,,
,MOZ,2021,,,,,,,,,,,5.68848699126617,7.156209,0.049964,4.170887,1.924001,1.011357,0.0,0.223094,
,MRT,2021,,,,,,,,,,,3.56516484650187,4.118111,0.0,4.118111,0.0,0.0,0.0,0.892337,
,MUS,2021,,,,,,,,,,,4.02852888157379,4.471674,1.637295,2.834379,0.0,0.0,0.0,3.442622,2502636.515
,MWI,2021,,,,,,,,,,,,1.552193,0.226761,1.231271,0.0,0.094161,0.0,0.07804,
,MYS,2021,,,,,,,,,,,2.47710241465444,256.048939,85.794767,71.102631,82.002525,13.385331,3.763685,7.626434,598460868.7919999
,NAC,2021,,,,,,,,,,,4.04652602445636,,,,,,,,
,NAM,2021,,,,,,,,,,,3.61690530108811,4.014822,0.048576,3.446255,0.0,0.519991,0.0,1.586792,
,NCL,2021,,,,,,,,,,,,5.496273,2.641332,2.825557,0.0,0.029384,0.0,19.097542,
,NER,2021,,,,,,,,,,,3.83786802840503,2.698898,0.341988,2.163008,0.0,0.100748,0.093154,0.106876,
,NGA,2021,,,,,,,,,,,16.9528457221608,136.986784,0.153703,74.973605,40.643656,8.757343,12.458478,0.641921,
,NIC,2021,,,,,,,,,,,4.92841396948961,5.05977,0.0,4.82716,0.0,0.23261,0.0,0.738594,12989969.733
,NLD,2021,,,,,,,,,,,2.67572008805381,141.045431,23.00083,47.937075,68.082747,0.006337,0.925194,8.058958,1383653284.059
,NOR,2021,,,,,,,,,,,3.48388055266678,40.918553,4.1776,21.477984,12.672833,0.701255,1.51886,7.565853,
,NPL,2021,,,,,,,,,,,4.08791045882441,14.173067,3.642545,6.767824,0.0,3.762698,0.0,0.471885,
,NRU,2021,,,,,,,,,,,,0.059611,0.0,0.059611,0.0,0.0,0.0,4.764679,
,NZL,2021,,,,,,,,,,,3.94112060778728,33.789825,6.751966,18.649909,6.657892,0.379157,0.780728,6.587061,86735913.0
,OED,2021,,,,,,,,,,,2.8152885443583,,,,,,,,
,OMN,2021,,,,,,,,,,,1.54663705583755,80.991181,0.0,12.195087,62.327405,1.816159,4.65253,17.916536,
,OSS,2021,,,,,,,,,,,2.44608867175472,,,,,,,,
,PAK,2021,,,,,,,,,,,9.49621056124979,229.512397,59.956542,74.983799,75.509501,18.620774,0.441781,0.991834,56780608.052
,PAN,2021,,,,,,,,,,,1.63070337301891,13.03162,2.924487,8.625756,0.911482,0.569895,0.0,2.994902,
,PER,2021,,,,,,,,,,,4.27166381536796,56.282,2.479681,33.814579,15.320304,4.546156,0.121279,1.669323,
,PHL,2021,,,,,,,,,,,3.92718022100326,144.263875,74.912241,50.923127,6.591067,11.674557,0.162883,1.266802,149239057.51
,PLW,2021,,,,,,,,,,,2.61248185776489,0.238444,0.0,0.238444,0.0,0.0,0.0,13.229228,
,PNG,2021,,,,,,,,,,,4.48359014042394,8.509555,0.0,7.594429,0.791403,0.0,0.123723,0.85528,
,POL,2021,,,,,,,,,,,5.05502704719268,328.579763,179.501978,91.709086,40.570439,7.496242,4.225053,8.577376,635664249.884
,PRE,2021,,,,,,,,,,,4.97392558334744,,,,,,,,
,PRI,2021,,,,,,,,,,,,0.0,,,,,,0.0,
,PRK,2021,,,,,,,,,,,,56.380104,50.454114,3.44551,0.0,2.48048,0.0,2.170811,
,PRT,2021,,,,,,,,,,,1.2656571906905,40.797216,1.101646,23.885778,11.648769,2.309659,1.012769,3.964704,150149655.555
,PRY,2021,,,,,,,,,,,4.78798310123612,8.576565,0.001891,8.171023,0.0,0.40365,0.0,1.279359,21094592.982
,PSE,2021,,,,,,,,,,,1.23748102831382,3.092231,0.0,3.092231,0.0,0.0,0.0,0.602376,
,PSS,2021,,,,,,,,,,,2.47788271992722,,,,,,,,
,PST,2021,,,,,,,,,,,2.51837109614205,,,,,,,,
,PYF,2021,,,,,,,,,,,,0.9498,0.0,0.9498,0.0,0.0,0.0,3.124014,
,QAT,2021,,,,,,,,,,,2.30446565742003,95.66718,0.0,8.67304,83.531259,1.571676,1.891205,35.587357,
,ROU,2021,,,,,,,,,,,5.05232876096582,79.32686,16.450983,31.801002,25.509732,3.901027,0.793885,4.104127,
,RUS,2021,,,,,,,,,,,6.69445891957619,1755.54739,380.227147,403.080393,875.051751,21.920821,58.921786,12.09865,
,RWA,2021,,,,,,,,,,,-0.391346748300792,1.754532,0.019217,1.469808,0.101907,0.1636,0.0,0.130333,
,SAS,2021,,,,,,,,,,,5.54565430773474,,,,,,,,
,SAU,2021,,,,,,,,,,,3.06328988941548,672.37987,0.0,369.721417,270.065088,28.688192,3.905174,18.702989,
,SDN,2021,,,,,,,,,,,382.815998259943,21.038215,0.0,19.02682,0.0,1.555589,0.455806,0.460786,
,SEN,2021,,,,,,,,,,,,13.59791,2.190262,8.700009,0.033937,2.673702,0.0,0.80572,10404443.179
,SGP,2021,,,,,,,,,,,2.30485959040487,32.506889,3.348566,6.933074,22.225249,0.0,0.0,5.471564,
,SLB,2021,,,,,,,,,,,-0.1154378944128,0.317925,0.0,0.317925,0.0,0.0,0.0,0.449141,
,SLE,2021,,,,,,,,,,,11.8739588840234,1.299404,0.0,1.299404,0.0,0.0,0.0,0.154312,
,SLV,2021,,,,,,,,,,,3.46692585313078,7.204384,0.004499,6.742418,0.0,0.457466,0.0,1.140987,13257502.868999999
,SMR,2021,,,,,,,,,,,,,,,,,,,
,SOM,2021,,,,,,,,,,,,0.610374,0.0,0.610374,0.0,,0.0,0.035766,
,SRB,2021,,,,,,,,,,,4.08510285335103,30.868986,16.012263,8.70167,5.195977,0.959075,0.0,4.230501,
,SSA,2021,,,,,,,,,,,4.61167217803201,,,,,,,,
,SSD,2021,,,,,,,,,,,10.5167158294359,1.58206,0.0,1.58206,0.0,0.0,0.0,0.147192,
,SSF,2021,,,,,,,,,,,4.61167217803201,,,,,,,,
,SST,2021,,,,,,,,,,,2.4284453278932,,,,,,,,
,STP,2021,,,,,,,,,,,,0.131978,0.0,0.131978,0.0,0.0,0.0,0.591547,
,SUR,2021,,,,,,,,,,,59.1117096483868,2.793206,0.0,2.77081,0.010566,0.01183,0.0,4.556728,
,SVK,2021,,,,,,,,,,,3.14960629921263,35.308218,12.579047,10.094408,10.394417,1.443145,0.013168,6.4814,208720176.934
,SVN,2021,,,,,,,,,,,1.91706506089267,12.54933,3.614252,6.3875,1.842921,0.474881,0.125095,5.921143,93546714.71599999
,SWE,2021,,,,,,,,,,,2.16319736447149,35.848949,5.553458,26.562522,1.484117,1.272062,0.444958,3.424918,379632440.134
,SWZ,2021,,,,,,,,,,,,1.087219,0.190836,0.896383,0.0,0.0,0.0,0.911889,
,SXM,2021,,,,,,,,,,,,0.647902,0.0,0.647902,0.0,0.0,0.0,14.711011,
,SYC,2021,,,,,,,,,,,,0.568279,0.0,0.568279,0.0,0.0,0.0,5.337406,
,SYR,2021,,,,,,,,,,,,27.00077,0.002535,17.435879,6.837296,0.768375,1.956685,1.266193,
,TCA,2021,,,,,,,,,,,,0.341183,0.0,0.341183,0.0,0.0,0.0,7.562677,
,TCD,2021,,,,,,,,,,,-0.772844370359128,1.939918,0.0,1.440763,0.0,0.162747,0.336407,0.112919,
,TEA,2021,,,,,,,,,,,2.54479213620967,,,,,,,,
,TEC,2021,,,,,,,,,,,5.08071916861052,,,,,,,,
,TGO,2021,,,,,,,,,,,,2.34202,0.0,1.279413,0.22059,0.842017,0.0,0.270916,
,THA,2021,,,,,,,,,,,1.23039541318382,278.495695,70.646945,108.752895,77.3884,21.151106,0.556348,3.889545,
,TJK,2021,,,,,,,,,,,,10.336408,5.184992,2.786801,0.311116,2.053499,0.0,1.060138,
,TKM,2021,,,,,,,,,,,,83.006808,0.0,20.524557,58.7603,1.522633,2.199318,13.088727,
,TLA,2021,,,,,,,,,,,4.26105127422819,,,,,,,,
,TLS,2021,,,,,,,,,,,,0.736328,0.0,0.65572,0.0,0.0,0.080608,0.557426,
,TMN,2021,,,,,,,,,,,5.87410754944371,,,,,,,,
,TON,2021,,,,,,,,,,,5.64051140636751,0.174859,0.0,0.174859,0.0,0.0,0.0,1.649345,
,TSA,2021,,,,,,,,,,,5.54565430773474,,,,,,,,
,TSS,2021,,,,,,,,,,,4.61167217803201,,,,,,,,
,TTO,2021,,,,,,,,,,,2.05922746915452,36.124037,0.0,3.076824,32.505711,0.262849,0.278654,23.677599,
,TUN,2021,,,,,,,,,,,5.70635020830702,31.582747,0.0,14.16588,13.681693,3.223213,0.511962,2.575462,
,TUR,2021,,,,,,,,,,,19.5964926913323,446.204185,162.562331,118.359993,114.395247,44.394708,0.195236,5.263368,450443963.166
,TUV,2021,,,,,,,,,,,,0.007948,0.0,0.007948,0.0,0.0,0.0,0.7094,
,TZA,2021,,,,,,,,,,,3.690919588022,13.058865,1.983202,6.468557,2.082976,2.52413,0.0,0.205366,12601332.565
,UGA,2021,,,,,,,,,,,2.20457204757416,5.780464,0.0,5.1987,0.0,0.581764,0.0,0.126063,
,UKR,2021,,,,,,,,,,,9.36313917695229,201.857716,101.829705,36.453332,54.076202,4.421499,2.303971,4.637058,131740551.016
,UMC,2021,,,,,,,,,,,4.02852888157379,,,,,,,,
,URY,2021,,,,,,,,,,,7.74791402314763,6.737872,0.001891,6.286873,0.158497,0.290612,0.0,1.966539,
,USA,2021,,,,,,,,,,,4.69785886363739,5007.335889,1002.299987,2233.77818,1637.038462,41.203135,67.684371,14.858668,2957198035.948
,UZB,2021,,,,,,,,,,,10.8492397508122,121.631478,8.083977,11.805991,96.180973,4.67908,0.881457,3.568847,27589529.351
,VCT,2021,,,,,,,,,,,1.57272932500565,0.21367,0.0,0.21367,0.0,0.0,0.0,2.047981,
,VEN,2021,,,,,,,,,,,,79.746599,0.036175,30.221861,32.319135,1.774428,15.395,2.827907,
,VGB,2021,,,,,,,,,,,,0.158529,0.0,0.158529,0.0,0.0,0.0,5.093802,
,VIR,2021,,,,,,,,,,,,,,,,,,,
,VNM,2021,,,,,,,,,,,1.83471554810462,326.013668,196.518368,60.613903,13.679221,54.120668,1.081508,3.344827,
,VUT,2021,,,,,,,,,,,2.34328358208955,0.174859,0.0,0.174859,0.0,0.0,0.0,0.547911,
,WLD,2021,,,,,,,,,,,3.49505757399453,,,,,,,,
,WSM,2021,,,,,,,,,,,3.1332047317449,0.29408,0.0,0.29408,0.0,0.0,0.0,1.344282,57673.168
,XKX,2021,,,,,,,,,,,3.35369139207989,,,,,,,,
,YEM,2021,,,,,,,,,,,,12.476597,0.245909,9.59251,0.206611,0.663596,1.767971,0.378289,
,ZAF,2021,,,,,,,,,,,4.61167217803201,435.928899,370.266547,52.305232,8.233757,5.070967,0.052396,7.339827,
,ZMB,2021,,,,,,,,,,,22.0212342935964,7.67618,2.463629,4.251568,0.0,0.960983,0.0,0.394194,
,ZWE,2021,,,,,,,,,,,98.5461050920624,11.296114,7.22562,3.500879,0.0,0.569615,0.0,0.706293,
,AIA,2016,,,,,,,,,,,,0.153888,0.0,0.153888,0.0,0.0,0.0,10.388713,
,AIA,2017,,,,,,,,,,,,0.142896,0.0,0.142896,0.0,0.0,0.0,9.516883,
,AIA,2018,,,,,,,,,,,,0.142896,0.0,0.142896,0.0,0.0,0.0,9.412819,
,AIA,2019,,,,,,,,,,,,0.153888,0.0,0.153888,0.0,0.0,0.0,10.005722,
,AIA,2020,,,,,,,,,,,,0.13139,0.0,0.13139,0.0,0.0,0.0,8.430535,
,AIA,2021,,,,,,,,,,,,0.144744,0.0,0.144744,0.0,0.0,0.0,9.188354,
,ATA,2016,,,,,,,,,,,,0.0,,,,,,0.0,
,ATA,2017,,,,,,,,,,,,0.0,,,,,,0.0,
,ATA,2018,,,,,,,,,,,,0.0,,,,,,0.0,
,ATA,2019,,,,,,,,,,,,0.0,,,,,,0.0,
,ATA,2020,,,,,,,,,,,,0.0,,,,,,0.0,
,ATA,2021,,,,,,,,,,,,0.0,,,,,,0.0,
,BES,2016,,,,,,,,,,,,0.102592,0.0,0.102592,0.0,0.0,0.0,4.316029,
,BES,2017,,,,,,,,,,,,0.102592,0.0,0.102592,0.0,0.0,0.0,4.210457,
,BES,2018,,,,,,,,,,,,0.098928,0.0,0.098928,0.0,0.0,0.0,3.961874,
,BES,2019,,,,,,,,,,,,0.10992,0.0,0.10992,0.0,0.0,0.0,4.298788,
,BES,2020,,,,,,,,,,,,0.09385,0.0,0.09385,0.0,0.0,0.0,3.588496,
,BES,2021,,,,,,,,,,,,0.103389,0.0,0.103389,0.0,0.0,0.0,3.871365,
,CXR,2016,,,,,,,,,,,,0.0,,,,,,0.0,
,CXR,2017,,,,,,,,,,,,0.0,,,,,,0.0,
,CXR,2018,,,,,,,,,,,,0.0,,,,,,0.0,
,CXR,2019,,,,,,,,,,,,0.0,,,,,,0.0,
,CXR,2020,,,,,,,,,,,,0.0,,,,,,0.0,
,CXR,2021,,,,,,,,,,,,0.0,,,,,,0.0,
,COK,2016,,,,,,,,,,,,0.07328,0.0,0.07328,0.0,0.0,0.0,4.17645,
,COK,2017,,,,,,,,,,,,0.080608,0.0,0.080608,0.0,0.0,0.0,4.633975,
,COK,2018,,,,,,,,,,,,0.080608,0.0,0.080608,0.0,0.0,0.0,4.672115,
,COK,2019,,,,,,,,,,,,0.084272,0.0,0.084272,0.0,0.0,0.0,4.925307,
,COK,2020,,,,,,,,,,,,0.088942,0.0,0.088942,0.0,0.0,0.0,5.222977,
,COK,2021,,,,,,,,,,,,0.091403,0.0,0.091403,0.0,0.0,0.0,5.375721,
,PCZ,2016,,,,,,,,,,,,0.0,,,,,,0.0,
,PCZ,2017,,,,,,,,,,,,0.0,,,,,,0.0,
,PCZ,2018,,,,,,,,,,,,0.0,,,,,,0.0,
,PCZ,2019,,,,,,,,,,,,0.0,,,,,,0.0,
,PCZ,2020,,,,,,,,,,,,0.0,,,,,,0.0,
,PCZ,2021,,,,,,,,,,,,0.0,,,,,,0.0,
,,2016,,,,,,,,,,,,0.0,,,,,,0.0,
,,2016,,,,,,,,,,,,0.0,,,,,,0.0,
,,2016,,,,,,,,,,,,0.0,,,,,,0.0,
,,2016,,,,,,,,,,,,0.0,,,,,,0.0,
,,2016,,,,,,,,,,,,0.0,,,,,,0.0,
,,2016,,,,,,,,,,,,0.0,,,,,,0.0,
,,2017,,,,,,,,,,,,0.0,,,,,,0.0,
,,2017,,,,,,,,,,,,0.0,,,,,,0.0,
,,2017,,,,,,,,,,,,0.0,,,,,,0.0,
,,2017,,,,,,,,,,,,0.0,,,,,,0.0,
,,2017,,,,,,,,,,,,0.0,,,,,,0.0,
,,2017,,,,,,,,,,,,0.0,,,,,,0.0,
,,2018,,,,,,,,,,,,0.0,,,,,,0.0,
,,2018,,,,,,,,,,,,0.0,,,,,,0.0,
,,2018,,,,,,,,,,,,0.0,,,,,,0.0,
,,2018,,,,,,,,,,,,0.0,,,,,,0.0,
,,2018,,,,,,,,,,,,0.0,,,,,,0.0,
,,2018,,,,,,,,,,,,0.0,,,,,,0.0,
,,2019,,,,,,,,,,,,0.0,,,,,,0.0,
,,2019,,,,,,,,,,,,0.0,,,,,,0.0,
,,2019,,,,,,,,,,,,0.0,,,,,,0.0,
,,2019,,,,,,,,,,,,0.0,,,,,,0.0,
,,2019,,,,,,,,,,,,0.0,,,,,,0.0,
,,2019,,,,,,,,,,,,0.0,,,,,,0.0,
,,2021,,,,,,,,,,,,0.0,,,,,,0.0,
,,2021,,,,,,,,,,,,0.0,,,,,,0.0,
,,2021,,,,,,,,,,,,0.0,,,,,,0.0,
,,2021,,,,,,,,,,,,0.0,,,,,,0.0,
,,2021,,,,,,,,,,,,0.0,,,,,,0.0,
,,2021,,,,,,,,,,,,0.0,,,,,,0.0,
,GUF,2016,,,,,,,,,,,,0.716328,0.0,0.716328,0.0,0.0,0.0,2.725618,
,GUF,2017,,,,,,,,,,,,0.706816,0.0,0.706816,0.0,0.0,0.0,2.624126,
,GUF,2018,,,,,,,,,,,,0.702726,0.0,0.702726,0.0,0.0,0.0,2.540156,
,GUF,2019,,,,,,,,,,,,0.719909,0.0,0.719909,0.0,0.0,0.0,2.534249,
,GUF,2020,,,,,,,,,,,,0.651382,0.0,0.651382,0.0,0.0,0.0,2.238665,
,GUF,2021,,,,,,,,,,,,0.651382,0.0,0.651382,0.0,0.0,0.0,2.189895,
,GLP,2016,,,,,,,,,,,,2.519498,0.461085,2.058413,0.0,0.0,0.0,6.33272,
,GLP,2017,,,,,,,,,,,,2.486043,0.454962,2.031081,0.0,0.0,0.0,6.261727,
,GLP,2018,,,,,,,,,,,,2.471658,0.45233,2.019329,0.0,0.0,0.0,6.237435,
,GLP,2019,,,,,,,,,,,,2.532095,0.46339,2.068705,0.0,0.0,0.0,6.402505,
,GLP,2020,,,,,,,,,,,,2.291068,0.41928,1.871788,0.0,0.0,0.0,5.79076,
,GLP,2021,,,,,,,,,,,,2.291068,0.41928,1.871788,0.0,0.0,0.0,5.78478,
,KSV,2016,,,,,,,,,,,,8.855888,6.665722,1.911817,0.0,0.278349,0.0,5.058418,
,KSV,2017,,,,,,,,,,,,8.093776,5.602256,2.165424,0.0,0.326096,0.0,4.673982,
,KSV,2018,,,,,,,,,,,,8.148736,5.664544,2.150768,0.0,0.333424,0.0,4.765449,
,KSV,2019,,,,,,,,,,,,8.496816,5.944109,2.234077,0.0,0.318631,0.0,5.037064,
,KSV,2020,,,,,,,,,,,,8.521778,6.112784,2.090225,0.0,0.318768,0.0,5.100729,
,KSV,2021,,,,,,,,,,,,5.644358,3.216723,2.108867,0.0,0.318768,0.0,3.396106,
,MTQ,2016,,,,,,,,,,,,2.30954,0.0,2.30954,0.0,0.0,0.0,6.072223,
,MTQ,2017,,,,,,,,,,,,2.278873,0.0,2.278873,0.0,0.0,0.0,6.037517,
,MTQ,2018,,,,,,,,,,,,2.265687,0.0,2.265687,0.0,0.0,0.0,6.044394,
,MTQ,2019,,,,,,,,,,,,2.321087,0.0,2.321087,0.0,0.0,0.0,6.235374,
,MTQ,2020,,,,,,,,,,,,2.100146,0.0,2.100146,0.0,0.0,0.0,5.670077,
,MTQ,2021,,,,,,,,,,,,2.100146,0.0,2.100146,0.0,0.0,0.0,5.6946,
,MYT,2016,,,,,,,,,,,,0.300528,0.0,0.300528,0.0,0.0,0.0,1.154621,
,MYT,2017,,,,,,,,,,,,0.296538,0.0,0.296538,0.0,0.0,0.0,1.091959,
,MYT,2018,,,,,,,,,,,,0.294822,0.0,0.294822,0.0,0.0,0.0,1.041943,
,MYT,2019,,,,,,,,,,,,0.302031,0.0,0.302031,0.0,0.0,0.0,1.02561,
,MYT,2020,,,,,,,,,,,,0.273281,0.0,0.273281,0.0,0.0,0.0,0.894282,
,MYT,2021,,,,,,,,,,,,0.273281,0.0,0.273281,0.0,0.0,0.0,0.864775,
,MSR,2016,,,,,,,,,,,,0.029312,0.0,0.029312,0.0,0.0,0.0,5.764405,
,MSR,2017,,,,,,,,,,,,0.029312,0.0,0.029312,0.0,0.0,0.0,6.237923,
,MSR,2018,,,,,,,,,,,,0.029312,0.0,0.029312,0.0,0.0,0.0,6.724478,
,MSR,2019,,,,,,,,,,,,0.021984,0.0,0.021984,0.0,0.0,0.0,4.879911,
,MSR,2020,,,,,,,,,,,,0.01877,0.0,0.01877,0.0,0.0,0.0,4.171108,
,MSR,2021,,,,,,,,,,,,0.020678,0.0,0.020678,0.0,0.0,0.0,4.681398,
